7.805100000000000371e-01,-6.366900000000000337e-02,1.000000000000000000e+00
2.877399999999999958e-01,2.913899999999999824e-01,1.000000000000000000e+00
4.071400000000000019e-01,1.787799999999999945e-01,1.000000000000000000e+00
2.923000000000000043e-01,4.217000000000000193e-01,1.000000000000000000e+00
5.092200000000000060e-01,3.525599999999999845e-01,1.000000000000000000e+00
2.778499999999999859e-01,1.080200000000000049e-01,1.000000000000000000e+00
2.752700000000000147e-01,3.322300000000000253e-01,1.000000000000000000e+00
4.399899999999999922e-01,3.124500000000000055e-01,1.000000000000000000e+00
3.355699999999999794e-01,4.298399999999999999e-01,1.000000000000000000e+00
2.344799999999999940e-01,2.498599999999999988e-01,1.000000000000000000e+00
8.449200000000000460e-03,1.365800000000000070e-01,1.000000000000000000e+00
1.241899999999999948e-01,3.359500000000000264e-01,1.000000000000000000e+00
2.564400000000000013e-01,4.262400000000000078e-01,1.000000000000000000e+00
4.591000000000000081e-01,4.042600000000000082e-01,1.000000000000000000e+00
4.454699999999999771e-01,4.511700000000000155e-01,1.000000000000000000e+00
4.221799999999999997e-01,2.011799999999999977e-01,1.000000000000000000e+00
4.956300000000000150e-01,2.144500000000000017e-01,1.000000000000000000e+00
3.084799999999999764e-01,2.430599999999999983e-01,1.000000000000000000e+00
3.970699999999999785e-01,4.443799999999999972e-01,1.000000000000000000e+00
3.294500000000000206e-01,3.921700000000000186e-01,1.000000000000000000e+00
4.073899999999999744e-01,4.027100000000000124e-01,1.000000000000000000e+00
3.105999999999999872e-01,5.070200000000000262e-01,1.000000000000000000e+00
4.963799999999999879e-01,4.538400000000000212e-01,1.000000000000000000e+00
1.007300000000000001e-01,3.205299999999999816e-01,1.000000000000000000e+00
6.990699999999999692e-01,3.730700000000000127e-01,1.000000000000000000e+00
2.976699999999999902e-01,6.964799999999999880e-01,1.000000000000000000e+00
1.509900000000000131e-01,5.734099999999999753e-01,1.000000000000000000e+00
1.642699999999999994e-01,2.775900000000000034e-01,1.000000000000000000e+00
3.325899999999999967e-01,5.596399999999999986e-02,1.000000000000000000e+00
5.374100000000000543e-01,2.863700000000000134e-01,1.000000000000000000e+00
1.950300000000000089e-01,3.687900000000000067e-01,1.000000000000000000e+00
4.027800000000000269e-01,3.514799999999999869e-02,1.000000000000000000e+00
2.129600000000000104e-01,5.516900000000000137e-01,1.000000000000000000e+00
4.844700000000000117e-01,5.699100000000000277e-01,1.000000000000000000e+00
2.547599999999999865e-01,3.459599999999999898e-01,1.000000000000000000e+00
2.172600000000000087e-01,2.864099999999999979e-01,1.000000000000000000e+00
6.707800000000000429e-01,4.653800000000000159e-01,1.000000000000000000e+00
3.815000000000000058e-01,4.621999999999999997e-01,1.000000000000000000e+00
5.383799999999999697e-01,3.277399999999999758e-01,1.000000000000000000e+00
4.848999999999999977e-01,2.607099999999999973e-01,1.000000000000000000e+00
3.709500000000000020e-01,3.880899999999999905e-01,1.000000000000000000e+00
5.452700000000000324e-01,6.391099999999999559e-01,1.000000000000000000e+00
3.214899999999999980e-01,1.200699999999999962e-01,1.000000000000000000e+00
4.221599999999999797e-01,6.166599999999999859e-01,1.000000000000000000e+00
1.019400000000000028e-01,6.040800000000000336e-02,1.000000000000000000e+00
1.525400000000000089e-01,2.167999999999999927e-01,1.000000000000000000e+00
4.555799999999999850e-01,4.376900000000000235e-01,1.000000000000000000e+00
2.848800000000000221e-01,5.214199999999999946e-01,1.000000000000000000e+00
2.763300000000000201e-01,2.126399999999999957e-01,1.000000000000000000e+00
3.974800000000000000e-01,3.190200000000000258e-01,1.000000000000000000e+00
5.533000000000000140e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.427400000000000224e-01,5.920499999999999652e-01,0.000000000000000000e+00
8.517599999999999616e-01,6.612000000000000099e-01,0.000000000000000000e+00
6.043600000000000083e-01,8.660499999999999865e-01,0.000000000000000000e+00
6.824299999999999811e-01,4.830099999999999949e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.681499999999999995e-01,0.000000000000000000e+00
7.298900000000000388e-01,8.106999999999999762e-01,0.000000000000000000e+00
6.737699999999999800e-01,7.797500000000000542e-01,0.000000000000000000e+00
7.876100000000000323e-01,5.817700000000000093e-01,0.000000000000000000e+00
7.144200000000000550e-01,7.668000000000000371e-01,0.000000000000000000e+00
4.937900000000000067e-01,5.422599999999999643e-01,0.000000000000000000e+00
7.897399999999999975e-01,7.423300000000000454e-01,0.000000000000000000e+00
6.790500000000000425e-01,6.092100000000000293e-01,0.000000000000000000e+00
6.642000000000000126e-01,7.251900000000000013e-01,0.000000000000000000e+00
7.939599999999999991e-01,5.678900000000000059e-01,0.000000000000000000e+00
7.075799999999999867e-01,7.602200000000000069e-01,0.000000000000000000e+00
5.942100000000000160e-01,6.185699999999999532e-01,0.000000000000000000e+00
4.936400000000000232e-01,5.622399999999999620e-01,0.000000000000000000e+00
7.770700000000000385e-01,3.502500000000000058e-01,0.000000000000000000e+00
7.978499999999999481e-01,7.692099999999999493e-01,0.000000000000000000e+00
7.087599999999999456e-01,9.676399999999999446e-01,0.000000000000000000e+00
6.917600000000000415e-01,6.086500000000000243e-01,0.000000000000000000e+00
6.640800000000000036e-01,9.207499999999999574e-01,0.000000000000000000e+00
6.597300000000000386e-01,6.666600000000000303e-01,0.000000000000000000e+00
6.457399999999999807e-01,5.684500000000000108e-01,0.000000000000000000e+00
8.963900000000000201e-01,7.085000000000000187e-01,0.000000000000000000e+00
8.547599999999999643e-01,6.316699999999999537e-01,0.000000000000000000e+00
6.209099999999999620e-01,8.042399999999999549e-01,0.000000000000000000e+00
7.905699999999999950e-01,5.610800000000000232e-01,0.000000000000000000e+00
5.893500000000000405e-01,7.158200000000000118e-01,0.000000000000000000e+00
5.684599999999999653e-01,7.406000000000000361e-01,0.000000000000000000e+00
6.591200000000000392e-01,7.154800000000000049e-01,0.000000000000000000e+00
7.093800000000000106e-01,7.404100000000000126e-01,0.000000000000000000e+00
5.915399999999999547e-01,6.292699999999999960e-01,0.000000000000000000e+00
4.582899999999999752e-01,4.641000000000000125e-01,0.000000000000000000e+00
7.998199999999999754e-01,7.484699999999999687e-01,0.000000000000000000e+00
6.097399999999999487e-01,5.475700000000000012e-01,0.000000000000000000e+00
6.812700000000000422e-01,8.698500000000000121e-01,0.000000000000000000e+00
7.669399999999999551e-01,6.473600000000000465e-01,0.000000000000000000e+00
6.904799999999999827e-01,8.305799999999999850e-01,0.000000000000000000e+00
6.812200000000000477e-01,9.654099999999999904e-01,0.000000000000000000e+00
7.322899999999999965e-01,6.424499999999999655e-01,0.000000000000000000e+00
7.614499999999999602e-01,6.013800000000000257e-01,0.000000000000000000e+00
5.898499999999999854e-01,8.695500000000000451e-01,0.000000000000000000e+00
7.314500000000000446e-01,7.451600000000000446e-01,0.000000000000000000e+00
7.702900000000000302e-01,7.014000000000000234e-01,0.000000000000000000e+00
7.315599999999999881e-01,7.178200000000000136e-01,0.000000000000000000e+00
4.455600000000000116e-01,5.799100000000000366e-01,0.000000000000000000e+00
8.527500000000000080e-01,8.598700000000000232e-01,0.000000000000000000e+00
5.191200000000000259e-01,6.235899999999999777e-01,0.000000000000000000e+00
